"人口統計指標-月 依 期間, 鄉鎮市別 與 項目別"
" "," 06溪口鄉",33.0463,14,205,5404,15175,8113,7062,46,72,-1.71,5,13,-0.53,2.81,114.88,459.20,1383,9.11,10482,69.07,3310,21.81
" "," 07新港鄉",66.0495,23,380,10619,32951,17425,15526,84,99,-0.46,9,33,-0.73,3.10,112.23,498.88,4131,12.54,22683,68.84,6137,18.62
" "," 08六腳鄉",62.2619,25,328,8995,24300,12922,11378,57,61,-0.16,7,37,-1.23,2.70,113.57,390.29,2003,8.24,16496,67.88,5801,23.87
" "," 09東石鄉",81.5821,23,357,9382,25843,13706,12137,72,67,0.19,9,22,-0.50,2.75,112.93,316.77,2484,9.61,17886,69.21,5473,21.18
" "," 10義竹鄉",79.2925,22,311,7527,19337,10067,9270,35,46,-0.57,9,28,-0.98,2.57,108.60,243.87,1574,8.14,13320,68.88,4443,22.98
" "," 11鹿草鄉",54.3151,15,255,5809,16179,8686,7493,49,50,-0.06,7,23,-0.99,2.79,115.92,297.87,1378,8.52,11075,68.45,3726,23.03
" "," 12水上鄉",69.1198,26,409,17896,50541,26127,24414,233,214,0.38,20,39,-0.38,2.82,107.02,731.21,4844,9.58,38229,75.64,7468,14.78
" "," 13中埔鄉",129.5016,22,375,15975,45837,23862,21975,182,164,0.39,12,37,-0.55,2.87,108.59,353.95,4750,10.36,34452,75.16,6635,14.48
" "," 14竹崎鄉",162.2256,24,407,11676,36700,19616,17084,89,120,-0.84,19,23,-0.11,3.14,114.82,226.23,3793,10.34,26668,72.66,6239,17.00
" "," 15梅山鄉",119.7571,18,200,6767,20122,10689,9433,46,60,-0.70,15,17,-0.10,2.97,113.32,168.02,1979,9.84,14087,70.01,4056,20.16
" "," 16番路鄉",117.5269,11,115,4326,11936,6460,5476,33,39,-0.50,5,5,-,2.76,117.97,101.56,1207,10.11,8666,72.60,2063,17.28
" "," 17大埔鄉",173.2472,5,49,1944,4601,2403,2198,23,27,-0.87,1,4,-0.65,2.37,109.33,26.56,557,12.11,3441,74.79,603,13.11
" "," 18阿里山鄉",427.8471,12,78,1955,5709,3025,2684,11,21,-1.75,2,8,-1.05,2.92,112.70,13.34,807,14.14,4160,72.87,742,13.00
"2015M08"
" "," 嘉義縣",1903.6367,357,5347,181835,520910,271271,249639,1417,1511,-0.18,247,429,-0.35,2.86,108.67,273.64,56995,10.94,374983,71.99,88932,17.07
" "," 01太保市",66.8964,18,250,12306,37114,19097,18017,156,109,1.27,25,15,0.27,3.02,105.99,554.80,5358,14.44,27293,73.54,4463,12.03
" "," 02朴子市",49.5737,27,414,15496,43026,21793,21233,125,175,-1.16,21,34,-0.30,2.78,102.64,867.92,6210,14.43,29781,69.22,7035,16.35
" "," 03布袋鎮",61.7307,23,375,10060,28036,14327,13709,66,74,-0.29,15,23,-0.29,2.79,104.51,454.17,2601,9.28,20270,72.30,5165,18.42
" "," 04大林鎮",64.1663,21,317,11390,31831,16290,15541,52,80,-0.88,14,32,-0.57,2.79,104.82,496.07,3460,10.87,22323,70.13,6048,19.00
" "," 05民雄鄉",85.4969,28,522,24294,71930,36838,35092,249,178,0.99,36,57,-0.29,2.96,104.98,841.32,8700,12.10,53757,74.74,9473,13.17
" "," 06溪口鄉",33.0463,14,205,5400,15170,8111,7059,38,35,0.20,6,14,-0.53,2.81,114.90,459.05,1374,9.06,10486,69.12,3310,21.82
" "," 07新港鄉",66.0495,23,380,10620,32917,17400,15517,58,85,-0.82,19,26,-0.21,3.10,112.14,498.37,4112,12.49,22660,68.84,6145,18.67
" "," 08六腳鄉",62.2619,25,328,8987,24264,12897,11367,41,54,-0.54,7,30,-0.95,2.70,113.46,389.71,1982,8.17,16485,67.94,5797,23.89
" "," 09東石鄉",81.5821,23,357,9386,25827,13691,12136,65,66,-0.04,15,30,-0.58,2.75,112.81,316.58,2464,9.54,17892,69.28,5471,21.18
" "," 10義竹鄉",79.2925,22,311,7522,19313,10063,9250,43,49,-0.31,4,22,-0.93,2.57,108.79,243.57,1560,8.08,13311,68.92,4442,23.00
" "," 11鹿草鄉",54.3151,15,255,5806,16166,8681,7485,28,36,-0.49,5,10,-0.31,2.78,115.98,297.63,1356,8.39,11076,68.51,3734,23.10
" "," 12水上鄉",69.1198,26,409,17904,50495,26093,24402,157,186,-0.57,24,41,-0.34,2.82,106.93,730.54,4781,9.47,38242,75.73,7472,14.80
" "," 13中埔鄉",129.5016,22,375,15988,45828,23853,21975,139,135,0.09,19,32,-0.28,2.87,108.55,353.88,4738,10.34,34433,75.14,6657,14.53
" "," 14竹崎鄉",162.2256,24,407,11685,36667,19591,17076,94,113,-0.52,15,29,-0.38,3.14,114.73,226.02,3771,10.28,26647,72.67,6249,17.04
" "," 15梅山鄉",119.7571,18,200,6765,20081,10667,9414,39,71,-1.59,5,14,-0.45,2.97,113.31,167.68,1960,9.76,14065,70.04,4056,20.20
" "," 16番路鄉",117.5269,11,115,4327,11931,6454,5477,35,39,-0.34,7,8,-0.08,2.76,117.84,101.52,1203,10.08,8662,72.60,2066,17.32
" "," 17大埔鄉",173.2472,5,49,1942,4602,2402,2200,14,13,0.22,4,4,-,2.37,109.18,26.56,557,12.10,3441,74.77,604,13.12
" "," 18阿里山鄉",427.8471,12,78,1957,5712,3023,2689,18,13,0.88,6,8,-0.35,2.92,112.42,13.35,808,14.15,4159,72.81,745,13.04
"2015M09"
" "," 嘉義縣",1903.6367,357,5347,181995,520670,271135,249535,1317,1374,-0.11,249,432,-0.35,2.86,108.66,273.51,56658,10.88,374835,71.99,89177,17.13
" "," 01太保市",66.8964,18,250,12348,37133,19108,18025,143,112,0.84,14,26,-0.32,3.01,106.01,555.08,5331,14.36,27331,73.60,4471,12.04
" "," 02朴子市",49.5737,27,414,15538,43022,21804,21218,147,134,0.30,17,34,-0.40,2.77,102.76,867.84,6166,14.33,29801,69.27,7055,16.40
" "," 03布袋鎮",61.7307,23,375,10057,28008,14319,13689,70,70,-,7,35,-1.00,2.78,104.60,453.71,2586,9.23,20261,72.34,5161,18.43
" "," 04大林鎮",64.1663,21,317,11391,31768,16268,15500,53,99,-1.45,12,29,-0.53,2.79,104.95,495.09,3428,10.79,22281,70.14,6059,19.07
" "," 05民雄鄉",85.4969,28,522,24343,71944,36830,35114,200,173,0.38,32,45,-0.18,2.96,104.89,841.48,8622,11.98,53801,74.78,9521,13.23
" "," 06溪口鄉",33.0463,14,205,5392,15164,8108,7056,28,31,-0.20,10,13,-0.20,2.81,114.91,458.87,1374,9.06,10477,69.09,3313,21.85
" "," 07新港鄉",66.0495,23,380,10623,32890,17374,15516,75,89,-0.43,12,25,-0.40,3.10,111.97,497.96,4074,12.39,22656,68.88,6160,18.73
" "," 08六腳鄉",62.2619,25,328,8991,24261,12896,11365,62,46,0.66,13,32,-0.78,2.70,113.47,389.66,1989,8.20,16457,67.83,5815,23.97
" "," 09東石鄉",81.5821,23,357,9381,25813,13685,12128,54,56,-0.08,12,24,-0.46,2.75,112.84,316.41,2462,9.54,17858,69.18,5493,21.28
" "," 10義竹鄉",79.2925,22,311,7509,19281,10038,9243,23,37,-0.73,12,30,-0.93,2.57,108.60,243.16,1545,8.01,13301,68.98,4435,23.00
" "," 11鹿草鄉",54.3151,15,255,5799,16141,8678,7463,37,47,-0.62,6,21,-0.93,2.78,116.28,297.17,1339,8.30,11063,68.54,3739,23.16
" "," 12水上鄉",69.1198,26,409,17934,50512,26095,24417,169,150,0.38,36,38,-0.04,2.82,106.87,730.79,4793,9.49,38220,75.67,7499,14.85
" "," 13中埔鄉",129.5016,22,375,15992,45812,23838,21974,123,139,-0.35,21,21,-,2.86,108.48,353.76,4703,10.27,34416,75.12,6693,14.61
" "," 14竹崎鄉",162.2256,24,407,11701,36639,19575,17064,67,90,-0.63,25,30,-0.14,3.13,114.72,225.85,3746,10.22,26622,72.66,6271,17.12
" "," 15梅山鄉",119.7571,18,200,6766,20055,10653,9402,28,47,-0.95,8,15,-0.35,2.96,113.31,167.46,1950,9.72,14041,70.01,4064,20.26
" "," 16番路鄉",117.5269,11,115,4326,11919,6448,5471,23,30,-0.59,3,8,-0.42,2.76,117.86,101.42,1191,9.99,8658,72.64,2070,17.37
" "," 17大埔鄉",173.2472,5,49,1944,4599,2399,2200,5,12,-1.52,7,3,0.87,2.37,109.05,26.55,558,12.13,3428,74.54,613,13.33
" "," 18阿里山鄉",427.8471,12,78,1960,5709,3019,2690,10,12,-0.35,2,3,-0.18,2.91,112.23,13.34,801,14.03,4163,72.92,745,13.05
"2015M10"
" "," 嘉義縣",1903.6367,357,5347,181976,520424,271006,249418,1154,1262,-0.21,293,431,-0.27,2.86,108.66,273.38,56385,10.83,374629,71.99,89410,17.18
" "," 01太保市",66.8964,18,250,12369,37166,19134,18032,120,97,0.62,29,19,0.27,3.00,106.11,555.58,5311,14.29,27369,73.64,4486,12.07
" "," 02朴子市",49.5737,27,414,15536,42979,21782,21197,93,121,-0.65,27,42,-0.35,2.77,102.76,866.97,6105,14.20,29825,69.39,7049,16.40
" "," 03布袋鎮",61.7307,23,375,10050,27983,14308,13675,41,47,-0.21,12,31,-0.68,2.78,104.63,453.31,2569,9.18,20247,72.35,5167,18.46
" "," 04大林鎮",64.1663,21,317,11383,31737,16260,15477,56,79,-0.72,15,23,-0.25,2.79,105.06,494.61,3394,10.69,22265,70.15,6078,19.15
" "," 05民雄鄉",85.4969,28,522,24348,71948,36824,35124,173,164,0.13,42,47,-0.07,2.96,104.84,841.53,8590,11.94,53810,74.79,9548,13.27
" "," 06溪口鄉",33.0463,14,205,5392,15146,8097,7049,34,36,-0.13,5,21,-1.06,2.81,114.87,458.33,1364,9.01,10460,69.06,3322,21.93
" "," 07新港鄉",66.0495,23,380,10631,32871,17369,15502,78,86,-0.24,13,24,-0.33,3.09,112.04,497.67,4041,12.29,22658,68.93,6172,18.78
" "," 08六腳鄉",62.2619,25,328,8996,24237,12881,11356,45,58,-0.54,12,23,-0.45,2.69,113.43,389.28,1982,8.18,16430,67.79,5825,24.03
" "," 09東石鄉",81.5821,23,357,9376,25796,13673,12123,57,53,0.16,15,36,-0.81,2.75,112.79,316.20,2460,9.54,17835,69.14,5501,21.32
" "," 10義竹鄉",79.2925,22,311,7508,19277,10025,9252,31,25,0.31,9,19,-0.52,2.57,108.36,243.11,1533,7.95,13303,69.01,4441,23.04
" "," 11鹿草鄉",54.3151,15,255,5793,16127,8672,7455,25,34,-0.56,6,11,-0.31,2.78,116.32,296.92,1331,8.25,11045,68.49,3751,23.26
" "," 12水上鄉",69.1198,26,409,17929,50504,26077,24427,153,138,0.30,21,44,-0.46,2.82,106.75,730.67,4788,9.48,38175,75.59,7541,14.93
" "," 13中埔鄉",129.5016,22,375,15972,45776,23815,21961,101,139,-0.83,33,31,0.04,2.87,108.44,353.48,4690,10.25,34367,75.08,6719,14.68
" "," 14竹崎鄉",162.2256,24,407,11694,36612,19563,17049,60,82,-0.60,22,27,-0.14,3.13,114.75,225.69,3721,10.16,26592,72.63,6299,17.20
" "," 15梅山鄉",119.7571,18,200,6768,20046,10659,9387,44,49,-0.25,10,14,-0.20,2.96,113.55,167.39,1948,9.72,14025,69.96,4073,20.32
" "," 16番路鄉",117.5269,11,115,4320,11900,6443,5457,26,39,-1.09,7,13,-0.50,2.75,118.07,101.25,1192,10.02,8638,72.59,2070,17.40
" "," 17大埔鄉",173.2472,5,49,1947,4608,2404,2204,12,5,1.52,6,4,0.43,2.37,109.07,26.60,565,12.26,3426,74.35,617,13.39
" "," 18阿里山鄉",427.8471,12,78,1964,5711,3020,2691,5,10,-0.88,9,2,1.23,2.91,112.23,13.35,801,14.03,4159,72.82,751,13.15
"2015M11"
" "," 嘉義縣",1903.6367,357,5347,182003,520119,270804,249315,1008,1199,-0.37,287,401,-0.22,2.86,108.62,273.22,56079,10.78,374420,71.99,89620,17.23
" "," 01太保市",66.8964,18,250,12384,37202,19139,18063,121,81,1.08,19,23,-0.11,3.00,105.96,556.11,5306,14.26,27394,73.64,4502,12.10
" "," 02朴子市",49.5737,27,414,15552,42972,21792,21180,99,104,-0.12,33,35,-0.05,2.76,102.89,866.83,6071,14.13,29843,69.45,7058,16.42
" "," 03布袋鎮",61.7307,23,375,10046,27974,14305,13669,47,44,0.11,11,23,-0.43,2.78,104.65,453.16,2563,9.16,20231,72.32,5180,18.52
" "," 04大林鎮",64.1663,21,317,11380,31713,16242,15471,51,75,-0.76,21,21,-,2.79,104.98,494.23,3374,10.64,22263,70.20,6076,19.16
" "," 05民雄鄉",85.4969,28,522,24382,71914,36818,35096,139,164,-0.35,32,41,-0.13,2.95,104.91,841.13,8538,11.87,53788,74.79,9588,13.33
" "," 06溪口鄉",33.0463,14,205,5386,15104,8075,7029,15,44,-1.92,2,15,-0.86,2.80,114.88,457.06,1345,8.90,10435,69.09,3324,22.01
" "," 07新港鄉",66.0495,23,380,10635,32831,17337,15494,39,72,-1.00,18,25,-0.21,3.09,111.89,497.07,4007,12.20,22648,68.98,6176,18.81
" "," 08六腳鄉",62.2619,25,328,8985,24198,12866,11332,34,56,-0.91,9,26,-0.70,2.69,113.54,388.65,1969,8.14,16387,67.72,5842,24.14
" "," 09東石鄉",81.5821,23,357,9372,25783,13664,12119,43,52,-0.35,13,17,-0.16,2.75,112.75,316.04,2439,9.46,17825,69.13,5519,21.41
" "," 10義竹鄉",79.2925,22,311,7505,19267,10021,9246,29,26,0.16,6,19,-0.67,2.57,108.38,242.99,1522,7.90,13300,69.03,4445,23.07
" "," 11鹿草鄉",54.3151,15,255,5795,16129,8672,7457,36,29,0.43,6,11,-0.31,2.78,116.29,296.95,1322,8.20,11046,68.49,3761,23.32
" "," 12水上鄉",69.1198,26,409,17929,50461,26050,24411,122,161,-0.77,34,38,-0.08,2.81,106.71,730.05,4777,9.47,38115,75.53,7569,15.00
" "," 13中埔鄉",129.5016,22,375,15965,45746,23775,21971,105,131,-0.57,28,32,-0.09,2.87,108.21,353.25,4660,10.19,34339,75.06,6747,14.75
" "," 14竹崎鄉",162.2256,24,407,11697,36572,19539,17033,37,71,-0.93,32,38,-0.16,3.13,114.71,225.44,3703,10.13,26557,72.62,6312,17.26
" "," 15梅山鄉",119.7571,18,200,6761,20033,10647,9386,30,30,-,9,22,-0.65,2.96,113.43,167.28,1944,9.70,14010,69.93,4079,20.36
" "," 16番路鄉",117.5269,11,115,4320,11880,6428,5452,26,42,-1.35,4,8,-0.34,2.75,117.90,101.08,1177,9.91,8630,72.64,2073,17.45
" "," 17大埔鄉",173.2472,5,49,1946,4620,2408,2212,19,8,2.38,4,3,0.22,2.37,108.86,26.67,563,12.19,3438,74.42,619,13.40
" "," 18阿里山鄉",427.8471,12,78,1963,5720,3026,2694,16,9,1.22,6,4,0.35,2.91,112.32,13.37,799,13.97,4171,72.92,750,13.11
"2015M12"
" "," 嘉義縣",1903.6367,357,5347,181969,519839,270681,249158,991,1148,-0.30,326,449,-0.24,2.86,108.64,273.08,55736,10.72,374260,72.00,89843,17.28
" "," 01太保市",66.8964,18,250,12381,37212,19146,18066,86,90,-0.11,31,17,0.38,3.01,105.98,556.26,5299,14.24,27382,73.58,4531,12.18
" "," 02朴子市",49.5737,27,414,15548,42956,21776,21180,106,112,-0.14,27,37,-0.23,2.76,102.81,866.51,6034,14.05,29844,69.48,7078,16.48
" "," 03布袋鎮",61.7307,23,375,10041,27954,14300,13654,44,48,-0.14,19,35,-0.57,2.78,104.73,452.84,2546,9.11,20221,72.34,5187,18.56
" "," 04大林鎮",64.1663,21,317,11378,31697,16244,15453,59,57,0.06,15,33,-0.57,2.79,105.12,493.98,3356,10.59,22260,70.23,6081,19.18
" "," 05民雄鄉",85.4969,28,522,24391,71862,36795,35067,136,180,-0.61,40,48,-0.11,2.95,104.93,840.52,8457,11.77,53768,74.82,9637,13.41
" "," 06溪口鄉",33.0463,14,205,5387,15113,8073,7040,34,20,0.93,6,11,-0.33,2.81,114.67,457.33,1343,8.89,10434,69.04,3336,22.07
" "," 07新港鄉",66.0495,23,380,10637,32797,17311,15486,53,74,-0.64,15,28,-0.40,3.08,111.78,496.55,3965,12.09,22636,69.02,6196,18.89
" "," 08六腳鄉",62.2619,25,328,8985,24202,12860,11342,51,41,0.41,15,21,-0.25,2.69,113.38,388.71,1960,8.10,16384,67.70,5858,24.20
" "," 09東石鄉",81.5821,23,357,9366,25751,13653,12098,28,45,-0.66,16,31,-0.58,2.75,112.85,315.65,2430,9.44,17786,69.07,5535,21.49
" "," 10義竹鄉",79.2925,22,311,7504,19258,10011,9247,23,25,-0.10,11,18,-0.36,2.57,108.26,242.87,1511,7.85,13281,68.96,4466,23.19
" "," 11鹿草鄉",54.3151,15,255,5795,16119,8666,7453,24,24,-,7,17,-0.62,2.78,116.28,296.77,1312,8.14,11038,68.48,3769,23.38
" "," 12水上鄉",69.1198,26,409,17926,50431,26054,24377,112,142,-0.59,38,38,-,2.81,106.88,729.62,4744,9.41,38106,75.56,7581,15.03
" "," 13中埔鄉",129.5016,22,375,15951,45724,23776,21948,108,122,-0.31,31,39,-0.17,2.87,108.33,353.08,4643,10.15,34324,75.07,6757,14.78
" "," 14竹崎鄉",162.2256,24,407,11693,36546,19522,17024,53,72,-0.52,25,32,-0.19,3.13,114.67,225.28,3680,10.07,26556,72.66,6310,17.27
" "," 15梅山鄉",119.7571,18,200,6763,20010,10644,9366,25,43,-0.90,11,16,-0.25,2.96,113.65,167.09,1930,9.65,13997,69.95,4083,20.40
" "," 16番路鄉",117.5269,11,115,4314,11865,6416,5449,27,37,-0.84,8,13,-0.42,2.75,117.75,100.96,1164,9.81,8633,72.76,2068,17.43
" "," 17大埔鄉",173.2472,5,49,1942,4621,2408,2213,10,8,0.43,4,5,-0.22,2.38,108.81,26.67,560,12.12,3442,74.49,619,13.40
" "," 18阿里山鄉",427.8471,12,78,1967,5721,3026,2695,12,8,0.70,7,10,-0.52,2.91,112.28,13.37,802,14.02,4168,72.85,751,13.13
"2016M01"
" "," 嘉義縣",1903.6367,357,5347,181964,519482,270465,249017,1179,1303,-0.24,238,471,-0.45,2.85,108.61,272.89,55444,10.67,373859,71.97,90179,17.36
" "," 01太保市",66.8964,18,250,12390,37218,19138,18080,124,104,0.54,11,25,-0.38,3.00,105.85,556.35,5259,14.13,27397,73.61,4562,12.26
" "," 02朴子市",49.5737,27,414,15544,42928,21763,21165,102,120,-0.42,30,40,-0.23,2.76,102.83,865.94,6015,14.01,29800,69.42,7113,16.57
" "," 03布袋鎮",61.7307,23,375,10035,27930,14279,13651,48,59,-0.39,15,28,-0.47,2.78,104.60,452.45,2536,9.08,20182,72.26,5212,18.66
" "," 04大林鎮",64.1663,21,317,11382,31658,16221,15437,66,90,-0.76,12,27,-0.47,2.78,105.08,493.37,3322,10.49,22219,70.18,6117,19.32
" "," 05民雄鄉",85.4969,28,522,24417,71884,36809,35075,216,181,0.49,31,44,-0.18,2.94,104.94,840.78,8436,11.74,53775,74.81,9673,13.46
" "," 06溪口鄉",33.0463,14,205,5382,15092,8068,7024,36,49,-0.86,6,14,-0.53,2.80,114.86,456.69,1343,8.90,10405,68.94,3344,22.16
" "," 07新港鄉",66.0495,23,380,10634,32780,17299,15481,63,70,-0.21,19,29,-0.30,3.08,111.74,496.29,3940,12.02,22631,69.04,6209,18.94
" "," 08六腳鄉",62.2619,25,328,8971,24161,12842,11319,43,56,-0.54,11,39,-1.16,2.69,113.46,388.05,1944,8.05,16343,67.64,5874,24.31
" "," 09東石鄉",81.5821,23,357,9361,25716,13634,12082,42,51,-0.35,7,33,-1.01,2.75,112.85,315.22,2420,9.41,17750,69.02,5546,21.57
" "," 10義竹鄉",79.2925,22,311,7505,19225,9996,9229,32,35,-0.16,5,35,-1.56,2.56,108.31,242.46,1500,7.80,13264,68.99,4461,23.20
" "," 11鹿草鄉",54.3151,15,255,5791,16106,8651,7455,29,35,-0.37,8,15,-0.43,2.78,116.04,296.53,1314,8.16,11008,68.35,3784,23.49
" "," 12水上鄉",69.1198,26,409,17910,50392,26039,24353,143,164,-0.42,25,43,-0.36,2.81,106.92,729.05,4712,9.35,38060,75.53,7620,15.12
" "," 13中埔鄉",129.5016,22,375,15958,45698,23750,21948,116,123,-0.15,15,34,-0.42,2.86,108.21,352.88,4608,10.08,34309,75.08,6781,14.84
" "," 14竹崎鄉",162.2256,24,407,11701,36522,19511,17011,45,66,-0.57,24,27,-0.08,3.12,114.70,225.13,3669,10.05,26510,72.59,6343,17.37
" "," 15梅山鄉",119.7571,18,200,6765,19992,10627,9365,34,41,-0.35,7,18,-0.55,2.96,113.48,166.94,1913,9.57,13982,69.94,4097,20.49
" "," 16番路鄉",117.5269,11,115,4313,11851,6412,5439,17,26,-0.76,5,10,-0.42,2.75,117.89,100.84,1159,9.78,8619,72.73,2073,17.49
" "," 17大埔鄉",173.2472,5,49,1939,4619,2407,2212,11,16,-1.08,3,-,0.65,2.38,108.82,26.66,554,11.99,3444,74.56,621,13.44
" "," 18阿里山鄉",427.8471,12,78,1966,5710,3019,2691,12,17,-0.87,4,10,-1.05,2.90,112.19,13.35,800,14.01,4161,72.87,749,13.12
"2016M02"
" "," 嘉義縣",1903.6367,357,5349,181964,519045,270248,248797,1112,1274,-0.31,237,512,-0.53,2.85,108.62,272.66,55179,10.63,373511,71.96,90355,17.41
" "," 01太保市",66.8964,18,250,12403,37223,19135,18088,127,111,0.43,14,25,-0.30,3.00,105.79,556.43,5243,14.09,27405,73.62,4575,12.29
" "," 02朴子市",49.5737,27,416,15559,42918,21750,21168,133,108,0.58,15,50,-0.82,2.76,102.75,865.74,6016,14.02,29773,69.37,7129,16.61
" "," 03布袋鎮",61.7307,23,375,10019,27864,14239,13625,26,63,-1.33,9,38,-1.04,2.78,104.51,451.38,2503,8.98,20149,72.31,5212,18.71
" "," 04大林鎮",64.1663,21,317,11371,31638,16203,15435,48,44,0.13,10,34,-0.76,2.78,104.98,493.06,3309,10.46,22200,70.17,6129,19.37
" "," 05民雄鄉",85.4969,28,522,24444,71890,36830,35060,196,176,0.28,40,54,-0.19,2.94,105.05,840.85,8423,11.72,53772,74.80,9695,13.49
" "," 06溪口鄉",33.0463,14,205,5384,15083,8067,7016,39,44,-0.33,10,14,-0.27,2.80,114.98,456.42,1339,8.88,10389,68.88,3355,22.24
" "," 07新港鄉",66.0495,23,380,10633,32746,17287,15459,60,81,-0.64,15,28,-0.40,3.08,111.82,495.78,3914,11.95,22618,69.07,6214,18.98
" "," 08六腳鄉",62.2619,25,328,8969,24137,12820,11317,36,47,-0.46,14,27,-0.54,2.69,113.28,387.67,1937,8.02,16321,67.62,5879,24.36
" "," 09東石鄉",81.5821,23,357,9356,25669,13612,12057,33,60,-1.05,9,29,-0.78,2.74,112.90,314.64,2393,9.32,17718,69.02,5558,21.65
" "," 10義竹鄉",79.2925,22,311,7499,19195,9980,9215,27,37,-0.52,7,27,-1.04,2.56,108.30,242.08,1493,7.78,13235,68.95,4467,23.27
" "," 11鹿草鄉",54.3151,15,255,5781,16062,8626,7436,22,48,-1.62,6,24,-1.12,2.78,116.00,295.72,1304,8.12,10974,68.32,3784,23.56
" "," 12水上鄉",69.1198,26,409,17922,50322,26000,24322,128,171,-0.85,19,46,-0.54,2.81,106.90,728.04,4665,9.27,38016,75.55,7641,15.18
" "," 13中埔鄉",129.5016,22,375,15952,45701,23764,21937,113,109,0.09,38,39,-0.02,2.86,108.33,352.90,4606,10.08,34297,75.05,6798,14.87
" "," 14竹崎鄉",162.2256,24,407,11701,36482,19491,16991,55,77,-0.60,15,33,-0.49,3.12,114.71,224.88,3648,10.00,26467,72.55,6367,17.45
" "," 15梅山鄉",119.7571,18,200,6767,19969,10620,9349,26,37,-0.55,8,20,-0.60,2.95,113.60,166.75,1898,9.50,13969,69.95,4102,20.54
