"人口統計指標-月 依 期間, 鄉鎮市別 與 項目別"
" "," 16番路鄉",117.5269,11,115,4303,11838,6404,5434,27,35,-0.68,3,8,-0.42,2.75,117.85,100.73,1151,9.72,8608,72.72,2079,17.56
" "," 17大埔鄉",173.2472,5,49,1939,4610,2406,2204,8,15,-1.52,3,5,-0.43,2.38,109.17,26.61,542,11.76,3449,74.82,619,13.43
" "," 18阿里山鄉",427.8471,12,78,1962,5698,3014,2684,8,11,-0.53,2,11,-1.58,2.90,112.30,13.32,795,13.95,4151,72.85,752,13.20
"2016M03"
" "," 嘉義縣",1903.6367,357,5360,181964,518507,269986,248521,1424,1638,-0.41,270,594,-0.62,2.85,108.64,272.38,54880,10.58,373095,71.96,90532,17.46
" "," 01太保市",66.8964,18,254,12409,37243,19148,18095,152,128,0.64,26,30,-0.11,3.00,105.82,556.73,5226,14.03,27430,73.65,4587,12.32
" "," 02朴子市",49.5737,27,423,15555,42907,21738,21169,147,117,0.70,18,59,-0.96,2.76,102.69,865.52,6028,14.05,29759,69.36,7120,16.59
" "," 03布袋鎮",61.7307,23,375,10006,27819,14217,13602,65,88,-0.83,10,32,-0.79,2.78,104.52,450.65,2477,8.90,20129,72.36,5213,18.74
" "," 04大林鎮",64.1663,21,317,11375,31610,16198,15412,66,73,-0.22,16,37,-0.66,2.78,105.10,492.63,3296,10.43,22160,70.10,6154,19.47
" "," 05民雄鄉",85.4969,28,522,24465,71926,36839,35087,273,208,0.90,40,69,-0.40,2.94,104.99,841.27,8422,11.71,53786,74.78,9718,13.51
" "," 06溪口鄉",33.0463,14,205,5383,15057,8057,7000,30,44,-0.93,7,19,-0.80,2.80,115.10,455.63,1324,8.79,10366,68.85,3367,22.36
" "," 07新港鄉",66.0495,23,380,10637,32698,17254,15444,76,101,-0.76,17,40,-0.70,3.07,111.72,495.05,3895,11.91,22579,69.05,6224,19.03
" "," 08六腳鄉",62.2619,25,328,8963,24096,12801,11295,51,67,-0.66,8,33,-1.04,2.69,113.33,387.01,1913,7.94,16297,67.63,5886,24.43
" "," 09東石鄉",81.5821,23,357,9352,25608,13594,12014,45,91,-1.79,19,34,-0.58,2.74,113.15,313.89,2378,9.29,17680,69.04,5550,21.67
" "," 10義竹鄉",79.2925,22,311,7495,19142,9959,9183,37,61,-1.25,6,35,-1.51,2.55,108.45,241.41,1457,7.61,13232,69.13,4453,23.26
" "," 11鹿草鄉",54.3151,15,255,5777,16010,8594,7416,25,59,-2.12,6,24,-1.12,2.77,115.88,294.76,1286,8.03,10937,68.31,3787,23.65
" "," 12水上鄉",69.1198,26,409,17938,50298,25984,24314,174,174,-,23,47,-0.48,2.80,106.87,727.69,4627,9.20,38009,75.57,7662,15.23
" "," 13中埔鄉",129.5016,22,375,15949,45596,23726,21870,110,191,-1.77,24,48,-0.53,2.86,108.49,352.09,4560,10.00,34225,75.06,6811,14.94
" "," 14竹崎鄉",162.2256,24,407,11699,36439,19469,16970,56,86,-0.82,21,34,-0.36,3.11,114.73,224.62,3642,9.99,26388,72.42,6409,17.59
" "," 15梅山鄉",119.7571,18,200,6762,19943,10605,9338,50,60,-0.50,13,29,-0.80,2.95,113.57,166.53,1895,9.50,13936,69.88,4112,20.62
" "," 16番路鄉",117.5269,11,115,4297,11806,6387,5419,35,57,-1.86,5,15,-0.85,2.75,117.86,100.45,1131,9.58,8585,72.72,2090,17.70
" "," 17大埔鄉",173.2472,5,49,1938,4610,2404,2206,19,18,0.22,5,6,-0.22,2.38,108.98,26.61,534,11.58,3449,74.82,627,13.60
" "," 18阿里山鄉",427.8471,12,78,1964,5699,3012,2687,13,15,-0.35,6,3,0.53,2.90,112.10,13.32,789,13.84,4148,72.78,762,13.37
"2016M04"
" "," 嘉義縣",1903.6367,357,5360,181977,518026,269686,248340,1240,1473,-0.45,221,469,-0.48,2.85,108.60,272.12,54602,10.54,372772,71.96,90652,17.50
" "," 01太保市",66.8964,18,254,12435,37269,19158,18111,131,108,0.62,20,17,0.08,3.00,105.78,557.12,5220,14.01,27458,73.68,4591,12.32
" "," 02朴子市",49.5737,27,423,15570,42870,21731,21139,113,120,-0.16,18,48,-0.70,2.75,102.80,864.77,6019,14.04,29743,69.38,7108,16.58
" "," 03布袋鎮",61.7307,23,375,10000,27769,14196,13573,60,93,-1.19,7,24,-0.61,2.78,104.59,449.84,2443,8.80,20105,72.40,5221,18.80
" "," 04大林鎮",64.1663,21,317,11371,31596,16187,15409,59,55,0.13,12,30,-0.57,2.78,105.05,492.41,3291,10.42,22157,70.13,6148,19.46
" "," 05民雄鄉",85.4969,28,522,24482,71918,36831,35087,182,182,-,39,47,-0.11,2.94,104.97,841.18,8401,11.68,53774,74.77,9743,13.55
" "," 06溪口鄉",33.0463,14,205,5379,15026,8033,6993,39,53,-0.93,9,26,-1.13,2.79,114.87,454.70,1303,8.67,10372,69.03,3351,22.30
" "," 07新港鄉",66.0495,23,380,10634,32667,17228,15439,77,85,-0.24,12,35,-0.70,3.07,111.59,494.58,3887,11.90,22543,69.01,6237,19.09
" "," 08六腳鄉",62.2619,25,328,8961,24063,12790,11273,59,69,-0.42,5,28,-0.96,2.69,113.46,386.48,1887,7.84,16279,67.65,5897,24.51
" "," 09東石鄉",81.5821,23,357,9339,25567,13571,11996,52,72,-0.78,8,29,-0.82,2.74,113.13,313.39,2358,9.22,17661,69.08,5548,21.70
" "," 10義竹鄉",79.2925,22,311,7489,19095,9928,9167,32,66,-1.78,8,21,-0.68,2.55,108.30,240.82,1449,7.59,13193,69.09,4453,23.32
" "," 11鹿草鄉",54.3151,15,255,5780,15978,8578,7400,27,46,-1.19,4,17,-0.81,2.76,115.92,294.17,1269,7.94,10917,68.33,3792,23.73
" "," 12水上鄉",69.1198,26,409,17928,50228,25926,24302,142,191,-0.97,21,42,-0.42,2.80,106.68,726.68,4589,9.14,37951,75.56,7688,15.31
" "," 13中埔鄉",129.5016,22,375,15952,45544,23689,21855,123,155,-0.70,21,41,-0.44,2.86,108.39,351.69,4530,9.95,34189,75.07,6825,14.99
" "," 14竹崎鄉",162.2256,24,407,11703,36432,19469,16963,59,64,-0.14,24,26,-0.05,3.11,114.77,224.58,3650,10.02,26344,72.31,6438,17.67
" "," 15梅山鄉",119.7571,18,200,6769,19922,10596,9326,26,38,-0.60,5,14,-0.45,2.94,113.62,166.35,1875,9.41,13926,69.90,4121,20.69
" "," 16番路鄉",117.5269,11,115,4292,11802,6379,5423,41,34,0.59,1,12,-0.93,2.75,117.63,100.42,1128,9.56,8576,72.67,2098,17.78
" "," 17大埔鄉",173.2472,5,49,1934,4596,2394,2202,9,23,-3.04,5,5,-,2.38,108.72,26.53,523,11.38,3442,74.89,631,13.73
" "," 18阿里山鄉",427.8471,12,78,1959,5684,3002,2682,9,19,-1.76,2,7,-0.88,2.90,111.93,13.29,780,13.72,4142,72.87,762,13.41
"2016M05"
" "," 嘉義縣",1903.6367,357,5360,182077,517698,269461,248237,1353,1391,-0.07,220,510,-0.56,2.84,108.55,271.95,54383,10.50,372586,71.97,90729,17.53
" "," 01太保市",66.8964,18,254,12479,37325,19176,18149,166,103,1.69,20,27,-0.19,2.99,105.66,557.95,5219,13.98,27505,73.69,4601,12.33
" "," 02朴子市",49.5737,27,423,15566,42869,21731,21138,141,127,0.33,19,34,-0.35,2.75,102.81,864.75,5995,13.98,29748,69.39,7126,16.62
" "," 03布袋鎮",61.7307,23,375,9998,27702,14162,13540,54,102,-1.73,17,36,-0.68,2.77,104.59,448.76,2425,8.75,20067,72.44,5210,18.81
" "," 04大林鎮",64.1663,21,317,11382,31584,16170,15414,83,78,0.16,10,27,-0.54,2.77,104.90,492.22,3275,10.37,22146,70.12,6163,19.51
" "," 05民雄鄉",85.4969,28,522,24511,71906,36817,35089,193,190,0.04,36,51,-0.21,2.93,104.92,841.04,8367,11.64,53783,74.80,9756,13.57
" "," 06溪口鄉",33.0463,14,205,5378,15034,8038,6996,43,30,0.86,8,13,-0.33,2.80,114.89,454.94,1309,8.71,10374,69.00,3351,22.29
" "," 07新港鄉",66.0495,23,380,10636,32636,17203,15433,68,78,-0.31,9,30,-0.64,3.07,111.47,494.11,3878,11.88,22518,69.00,6240,19.12
" "," 08六腳鄉",62.2619,25,328,8960,24013,12764,11249,62,73,-0.46,2,41,-1.62,2.68,113.47,385.68,1870,7.79,16259,67.71,5884,24.50
" "," 09東石鄉",81.5821,23,357,9339,25529,13547,11982,44,60,-0.63,8,30,-0.86,2.73,113.06,312.92,2348,9.20,17640,69.10,5541,21.70
" "," 10義竹鄉",79.2925,22,311,7489,19044,9908,9136,24,46,-1.15,2,31,-1.52,2.54,108.45,240.17,1434,7.53,13157,69.09,4453,23.38
" "," 11鹿草鄉",54.3151,15,255,5790,15974,8569,7405,31,30,0.06,10,15,-0.31,2.76,115.72,294.10,1266,7.93,10904,68.26,3804,23.81
" "," 12水上鄉",69.1198,26,409,17923,50185,25892,24293,148,165,-0.34,17,43,-0.52,2.80,106.58,726.06,4549,9.06,37939,75.60,7697,15.34
" "," 13中埔鄉",129.5016,22,375,15953,45508,23662,21846,121,138,-0.37,28,47,-0.42,2.85,108.31,351.41,4519,9.93,34151,75.04,6838,15.03
" "," 14竹崎鄉",162.2256,24,407,11719,36438,19472,16966,98,70,0.77,16,38,-0.60,3.11,114.77,224.61,3644,10.00,26349,72.31,6445,17.69
" "," 15梅山鄉",119.7571,18,200,6767,19893,10582,9311,23,38,-0.75,8,22,-0.70,2.94,113.65,166.11,1875,9.43,13896,69.85,4122,20.72
" "," 16番路鄉",117.5269,11,115,4295,11784,6372,5412,26,33,-0.59,4,15,-0.93,2.74,117.74,100.27,1115,9.46,8569,72.72,2100,17.82
" "," 17大埔鄉",173.2472,5,49,1937,4597,2396,2201,23,20,0.65,1,3,-0.44,2.37,108.86,26.53,516,11.22,3445,74.94,636,13.84
" "," 18阿里山鄉",427.8471,12,78,1955,5677,3000,2677,5,10,-0.88,5,7,-0.35,2.90,112.07,13.27,779,13.72,4136,72.86,762,13.42
"2016M06"
" "," 嘉義縣",1903.6367,357,5360,182132,517339,269265,248074,1324,1456,-0.26,224,451,-0.44,2.84,108.54,271.76,54136,10.46,372327,71.97,90876,17.57
" "," 01太保市",66.8964,18,254,12498,37323,19171,18152,130,129,0.03,17,20,-0.08,2.99,105.61,557.92,5194,13.92,27513,73.72,4616,12.37
" "," 02朴子市",49.5737,27,423,15576,42811,21690,21121,125,156,-0.72,16,43,-0.63,2.75,102.69,863.58,5944,13.88,29739,69.47,7128,16.65
" "," 03布袋鎮",61.7307,23,375,9994,27662,14144,13518,52,75,-0.83,6,23,-0.61,2.77,104.63,448.11,2414,8.73,20032,72.42,5216,18.86
" "," 04大林鎮",64.1663,21,317,11372,31572,16172,15400,74,85,-0.35,19,20,-0.03,2.78,105.01,492.03,3271,10.36,22127,70.08,6174,19.56
" "," 05民雄鄉",85.4969,28,522,24542,71907,36818,35089,204,194,0.14,35,44,-0.13,2.93,104.93,841.05,8338,11.60,53761,74.76,9808,13.64
" "," 06溪口鄉",33.0463,14,205,5373,15020,8033,6987,44,48,-0.27,9,19,-0.67,2.80,114.97,454.51,1301,8.66,10359,68.97,3360,22.37
" "," 07新港鄉",66.0495,23,380,10639,32644,17203,15441,106,91,0.46,21,28,-0.21,3.07,111.41,494.24,3889,11.91,22517,68.98,6238,19.11
" "," 08六腳鄉",62.2619,25,328,8961,23978,12760,11218,57,76,-0.79,7,23,-0.67,2.68,113.75,385.12,1862,7.77,16229,67.68,5887,24.55
" "," 09東石鄉",81.5821,23,357,9332,25498,13526,11972,52,54,-0.08,10,39,-1.14,2.73,112.98,312.54,2334,9.15,17631,69.15,5533,21.70
" "," 10義竹鄉",79.2925,22,311,7494,19030,9905,9125,36,36,-,7,21,-0.74,2.54,108.55,240.00,1434,7.54,13146,69.08,4450,23.38
" "," 11鹿草鄉",54.3151,15,255,5794,15963,8564,7399,30,34,-0.25,6,13,-0.44,2.76,115.75,293.90,1258,7.88,10896,68.26,3809,23.86
" "," 12水上鄉",69.1198,26,409,17928,50132,25858,24274,140,166,-0.52,18,45,-0.54,2.80,106.53,725.29,4516,9.01,37906,75.61,7710,15.38
" "," 13中埔鄉",129.5016,22,375,15967,45496,23646,21850,126,119,0.15,14,33,-0.42,2.85,108.22,351.32,4490,9.87,34139,75.04,6867,15.09
" "," 14竹崎鄉",162.2256,24,407,11714,36398,19447,16951,64,84,-0.55,16,36,-0.55,3.11,114.72,224.37,3636,9.99,26320,72.31,6442,17.70
" "," 15梅山鄉",119.7571,18,200,6766,19879,10576,9303,39,45,-0.30,9,17,-0.40,2.94,113.68,165.99,1868,9.40,13884,69.84,4127,20.76
" "," 16番路鄉",117.5269,11,115,4291,11758,6359,5399,24,38,-1.19,4,16,-1.02,2.74,117.78,100.05,1096,9.32,8552,72.73,2110,17.95
" "," 17大埔鄉",173.2472,5,49,1935,4599,2392,2207,11,9,0.44,5,5,-,2.38,108.38,26.55,518,11.26,3443,74.86,638,13.87
" "," 18阿里山鄉",427.8471,12,78,1956,5669,3001,2668,10,17,-1.23,5,6,-0.18,2.90,112.48,13.25,773,13.64,4133,72.91,763,13.46
"2016M07"
" "," 嘉義縣",1903.6367,357,5360,182240,517224,269149,248075,1414,1346,0.13,249,432,-0.35,2.84,108.50,271.70,54046,10.45,372180,71.96,90998,17.59
" "," 01太保市",66.8964,18,254,12526,37373,19198,18175,143,95,1.29,21,19,0.05,2.98,105.63,558.67,5207,13.93,27547,73.71,4619,12.36
" "," 02朴子市",49.5737,27,423,15599,42787,21673,21114,114,134,-0.47,20,24,-0.09,2.74,102.65,863.10,5915,13.82,29729,69.48,7143,16.69
" "," 03布袋鎮",61.7307,23,375,9980,27619,14122,13497,46,71,-0.90,10,28,-0.65,2.77,104.63,447.41,2406,8.71,19993,72.39,5220,18.90
" "," 04大林鎮",64.1663,21,317,11374,31550,16154,15396,92,93,-0.03,10,31,-0.67,2.77,104.92,491.69,3258,10.33,22119,70.11,6173,19.57
" "," 05民雄鄉",85.4969,28,522,24569,71925,36836,35089,205,186,0.26,38,39,-0.01,2.93,104.98,841.26,8306,11.55,53767,74.75,9852,13.70
" "," 06溪口鄉",33.0463,14,205,5374,15023,8025,6998,30,21,0.60,9,15,-0.40,2.80,114.68,454.60,1305,8.69,10361,68.97,3357,22.35
" "," 07新港鄉",66.0495,23,380,10657,32619,17183,15436,72,82,-0.31,10,25,-0.46,3.06,111.32,493.86,3862,11.84,22508,69.00,6249,19.16
" "," 08六腳鄉",62.2619,25,328,8962,23969,12752,11217,43,50,-0.29,13,15,-0.08,2.67,113.68,384.97,1867,7.79,16201,67.59,5901,24.62
" "," 09東石鄉",81.5821,23,357,9325,25482,13512,11970,57,57,-,11,27,-0.63,2.73,112.88,312.35,2343,9.19,17601,69.07,5538,21.73
" "," 10義竹鄉",79.2925,22,311,7489,18976,9875,9101,29,61,-1.68,10,32,-1.16,2.53,108.50,239.32,1425,7.51,13108,69.08,4443,23.41
" "," 11鹿草鄉",54.3151,15,255,5794,15936,8553,7383,32,40,-0.50,6,25,-1.19,2.75,115.85,293.40,1252,7.86,10880,68.27,3804,23.87
" "," 12水上鄉",69.1198,26,409,17940,50155,25864,24291,195,151,0.88,27,48,-0.42,2.80,106.48,725.62,4520,9.01,37913,75.59,7722,15.40
" "," 13中埔鄉",129.5016,22,375,15973,45521,23654,21867,161,117,0.97,20,39,-0.42,2.85,108.17,351.51,4501,9.89,34145,75.01,6875,15.10
" "," 14竹崎鄉",162.2256,24,407,11716,36380,19425,16955,76,80,-0.11,20,34,-0.38,3.11,114.57,224.26,3621,9.95,26309,72.32,6450,17.73
" "," 15梅山鄉",119.7571,18,200,6773,19887,10577,9310,51,40,0.55,9,12,-0.15,2.94,113.61,166.06,1868,9.39,13881,69.80,4138,20.81
" "," 16番路鄉",117.5269,11,115,4294,11749,6350,5399,36,42,-0.51,5,8,-0.26,2.74,117.61,99.97,1097,9.34,8539,72.68,2113,17.98
" "," 17大埔鄉",173.2472,5,49,1940,4602,2395,2207,20,16,0.87,3,4,-0.22,2.37,108.52,26.56,517,11.23,3448,74.92,637,13.84
" "," 18阿里山鄉",427.8471,12,78,1955,5671,3001,2670,12,10,0.35,7,7,-,2.90,112.40,13.25,776,13.68,4131,72.84,764,13.47
"2016M08"
" "," 嘉義縣",1903.6367,357,5360,182356,516915,268961,247954,1411,1486,-0.14,236,470,-0.45,2.83,108.47,271.54,53781,10.40,371957,71.96,91177,17.64
" "," 01太保市",66.8964,18,254,12567,37431,19223,18208,154,86,1.82,16,26,-0.27,2.98,105.57,559.54,5210,13.92,27591,73.71,4630,12.37
" "," 02朴子市",49.5737,27,423,15614,42738,21647,21091,123,152,-0.68,18,38,-0.47,2.74,102.64,862.11,5861,13.71,29723,69.55,7154,16.74
" "," 03布袋鎮",61.7307,23,375,9987,27597,14108,13489,52,60,-0.29,14,28,-0.51,2.76,104.59,447.05,2407,8.72,19959,72.32,5231,18.96
" "," 04大林鎮",64.1663,21,317,11374,31502,16120,15382,73,96,-0.73,12,37,-0.79,2.77,104.80,490.94,3241,10.29,22076,70.08,6185,19.63
" "," 05民雄鄉",85.4969,28,522,24596,71892,36816,35076,221,234,-0.18,37,57,-0.28,2.92,104.96,840.87,8261,11.49,53747,74.76,9884,13.75
" "," 06溪口鄉",33.0463,14,205,5370,15019,8020,6999,49,42,0.47,4,15,-0.73,2.80,114.59,454.48,1309,8.72,10353,68.93,3357,22.35
" "," 07新港鄉",66.0495,23,380,10662,32573,17158,15415,75,108,-1.01,11,24,-0.40,3.06,111.31,493.16,3815,11.71,22501,69.08,6257,19.21
" "," 08六腳鄉",62.2619,25,328,8955,23921,12725,11196,53,84,-1.29,10,27,-0.71,2.67,113.66,384.20,1850,7.73,16160,67.56,5911,24.71
" "," 09東石鄉",81.5821,23,357,9318,25453,13496,11957,57,59,-0.08,7,34,-1.06,2.73,112.87,311.99,2334,9.17,17568,69.02,5551,21.81
" "," 10義竹鄉",79.2925,22,311,7491,18922,9839,9083,20,61,-2.16,8,21,-0.69,2.53,108.32,238.64,1417,7.49,13052,68.98,4453,23.53
" "," 11鹿草鄉",54.3151,15,255,5800,15924,8548,7376,24,24,-,9,21,-0.75,2.75,115.89,293.18,1245,7.82,10872,68.27,3807,23.91
" "," 12水上鄉",69.1198,26,409,17959,50197,25899,24298,206,144,1.24,20,40,-0.40,2.80,106.59,726.23,4504,8.97,37954,75.61,7739,15.42
" "," 13中埔鄉",129.5016,22,375,15968,45499,23636,21863,126,137,-0.24,29,40,-0.24,2.85,108.11,351.34,4502,9.89,34111,74.97,6886,15.13
" "," 14竹崎鄉",162.2256,24,407,11732,36361,19414,16947,69,74,-0.14,17,31,-0.38,3.10,114.56,224.14,3596,9.89,26309,72.36,6456,17.76
" "," 15梅山鄉",119.7571,18,200,6773,19861,10570,9291,32,50,-0.91,8,16,-0.40,2.93,113.77,165.84,1841,9.27,13874,69.86,4146,20.88
" "," 16番路鄉",117.5269,11,115,4296,11756,6349,5407,48,43,0.43,9,7,0.17,2.74,117.42,100.03,1097,9.33,8546,72.69,2113,17.97
" "," 17大埔鄉",173.2472,5,49,1939,4597,2387,2210,10,15,-1.09,3,3,-,2.37,108.01,26.53,512,11.14,3441,74.85,644,14.01
" "," 18阿里山鄉",427.8471,12,78,1955,5672,3006,2666,19,17,0.35,4,5,-0.18,2.90,112.75,13.26,779,13.73,4120,72.64,773,13.63
"2016M09"
" "," 嘉義縣",1903.6367,357,5360,182500,516531,268761,247770,1180,1399,-0.42,244,409,-0.32,2.83,108.47,271.34,53499,10.36,371490,71.92,91542,17.72
" "," 01太保市",66.8964,18,254,12604,37474,19252,18222,146,89,1.52,18,32,-0.37,2.97,105.65,560.18,5197,13.87,27620,73.70,4657,12.43
" "," 02朴子市",49.5737,27,423,15624,42688,21614,21074,93,128,-0.82,20,35,-0.35,2.73,102.56,861.10,5815,13.62,29688,69.55,7185,16.83
" "," 03布袋鎮",61.7307,23,375,9999,27575,14097,13478,41,55,-0.51,16,24,-0.29,2.76,104.59,446.70,2398,8.70,19918,72.23,5259,19.07
" "," 04大林鎮",64.1663,21,317,11372,31469,16106,15363,62,81,-0.60,13,27,-0.44,2.77,104.84,490.43,3226,10.25,22029,70.00,6214,19.75
" "," 05民雄鄉",85.4969,28,522,24640,71859,36791,35068,180,213,-0.46,39,39,-,2.92,104.91,840.49,8195,11.40,53726,74.77,9938,13.83
" "," 06溪口鄉",33.0463,14,205,5372,14997,8004,6993,19,34,-1.00,3,10,-0.47,2.79,114.46,453.82,1298,8.66,10331,68.89,3368,22.46
" "," 07新港鄉",66.0495,23,380,10663,32536,17133,15403,51,86,-1.08,18,20,-0.06,3.05,111.23,492.60,3775,11.60,22482,69.10,6279,19.30
" "," 08六腳鄉",62.2619,25,328,8953,23888,12710,11178,51,77,-1.09,14,21,-0.29,2.67,113.71,383.67,1859,7.78,16099,67.39,5930,24.82
" "," 09東石鄉",81.5821,23,357,9308,25412,13477,11935,38,63,-0.98,12,28,-0.63,2.73,112.92,311.49,2331,9.17,17506,68.89,5575,21.94
" "," 10義竹鄉",79.2925,22,311,7492,18917,9835,9082,39,39,-,11,16,-0.26,2.52,108.29,238.57,1414,7.47,13031,68.89,4472,23.64
" "," 11鹿草鄉",54.3151,15,255,5802,15904,8540,7364,32,34,-0.13,3,21,-1.13,2.74,115.97,292.81,1235,7.77,10852,68.23,3817,24.00
" "," 12水上鄉",69.1198,26,409,18000,50197,25885,24312,186,162,0.48,17,41,-0.48,2.79,106.47,726.23,4477,8.92,37957,75.62,7763,15.47
" "," 13中埔鄉",129.5016,22,375,15969,45472,23633,21839,128,143,-0.33,14,26,-0.26,2.85,108.21,351.13,4497,9.89,34047,74.87,6928,15.24
" "," 14竹崎鄉",162.2256,24,407,11736,36313,19391,16922,49,84,-0.96,21,34,-0.36,3.09,114.59,223.84,3569,9.83,26270,72.34,6474,17.83
" "," 15梅山鄉",119.7571,18,200,6774,19824,10552,9272,22,53,-1.56,9,15,-0.30,2.93,113.80,165.54,1829,9.23,13851,69.87,4144,20.90
" "," 16番路鄉",117.5269,11,115,4297,11741,6346,5395,24,35,-0.94,7,11,-0.34,2.73,117.63,99.90,1093,9.31,8526,72.62,2122,18.07
" "," 17大埔鄉",173.2472,5,49,1939,4590,2386,2204,8,17,-1.96,4,2,0.44,2.37,108.26,26.49,509,11.09,3436,74.86,645,14.05
" "," 18阿里山鄉",427.8471,12,78,1956,5675,3009,2666,11,6,0.88,5,7,-0.35,2.90,112.87,13.26,782,13.78,4121,72.62,772,13.60
"2016M10"
" "," 嘉義縣",1903.6367,357,5367,182406,516218,268567,247651,1142,1246,-0.20,254,463,-0.40,2.83,108.45,271.17,53304,10.33,371114,71.89,91800,17.78
" "," 01太保市",66.8964,18,260,12621,37485,19258,18227,89,75,0.37,23,26,-0.08,2.97,105.66,560.34,5185,13.83,27608,73.65,4692,12.52
" "," 02朴子市",49.5737,27,424,15627,42666,21605,21061,117,116,0.02,17,40,-0.54,2.73,102.58,860.66,5778,13.54,29681,69.57,7207,16.89
" "," 03布袋鎮",61.7307,23,375,9993,27554,14076,13478,37,49,-0.44,11,20,-0.33,2.76,104.44,446.36,2384,8.65,19893,72.20,5277,19.15
" "," 04大林鎮",64.1663,21,317,11361,31447,16085,15362,56,63,-0.22,19,34,-0.48,2.77,104.71,490.09,3220,10.24,22002,69.97,6225,19.80
" "," 05民雄鄉",85.4969,28,522,24629,71854,36789,35065,193,191,0.03,39,46,-0.10,2.92,104.92,840.43,8164,11.36,53709,74.75,9981,13.89
" "," 06溪口鄉",33.0463,14,205,5372,14994,8008,6986,26,24,0.13,5,10,-0.33,2.79,114.63,453.73,1292,8.62,10319,68.82,3383,22.56
