"人口統計指標-月 依 期間, 鄉鎮市別 與 項目別"
" "," 07新港鄉",66.0495,23,380,10654,32499,17114,15385,48,73,-0.77,18,30,-0.37,3.05,111.24,492.04,3753,11.55,22451,69.08,6295,19.37
" "," 08六腳鄉",62.2619,25,328,8936,23853,12690,11163,51,56,-0.21,6,36,-1.26,2.67,113.68,383.11,1858,7.79,16069,67.37,5926,24.84
" "," 09東石鄉",81.5821,23,357,9296,25368,13457,11911,41,74,-1.30,15,26,-0.43,2.73,112.98,310.95,2311,9.11,17482,68.91,5575,21.98
" "," 10義竹鄉",79.2925,22,311,7482,18898,9817,9081,27,38,-0.58,13,21,-0.42,2.53,108.10,238.33,1410,7.46,13002,68.80,4486,23.74
" "," 11鹿草鄉",54.3151,15,255,5790,15869,8522,7347,25,41,-1.01,5,24,-1.20,2.74,115.99,292.17,1227,7.73,10820,68.18,3822,24.08
" "," 12水上鄉",69.1198,26,409,17991,50156,25868,24288,160,172,-0.24,17,46,-0.58,2.79,106.51,725.64,4456,8.88,37921,75.61,7779,15.51
" "," 13中埔鄉",129.5016,22,375,15964,45472,23630,21842,136,123,0.29,21,34,-0.29,2.85,108.19,351.13,4490,9.87,34026,74.83,6956,15.30
" "," 14竹崎鄉",162.2256,24,407,11736,36300,19379,16921,57,62,-0.14,20,28,-0.22,3.09,114.53,223.76,3560,9.81,26236,72.28,6504,17.92
" "," 15梅山鄉",119.7571,18,200,6772,19799,10536,9263,26,43,-0.86,11,19,-0.40,2.92,113.74,165.33,1831,9.25,13810,69.75,4158,21.00
" "," 16番路鄉",117.5269,11,115,4289,11734,6336,5398,29,27,0.17,6,15,-0.77,2.74,117.38,99.84,1093,9.31,8526,72.66,2115,18.02
" "," 17大埔鄉",173.2472,5,49,1938,4597,2390,2207,15,10,1.09,5,3,0.44,2.37,108.29,26.53,512,11.14,3438,74.79,647,14.07
" "," 18阿里山鄉",427.8471,12,78,1955,5673,3007,2666,9,9,-,3,5,-0.35,2.90,112.79,13.26,780,13.75,4121,72.64,772,13.61
"2016M11"
" "," 嘉義縣",1903.6367,357,5368,182482,515835,268363,247472,1146,1320,-0.34,266,475,-0.40,2.83,108.44,270.97,53145,10.30,370654,71.86,92036,17.84
" "," 01太保市",66.8964,18,260,12644,37523,19261,18262,144,92,1.39,15,29,-0.37,2.97,105.47,560.91,5180,13.80,27637,73.65,4706,12.54
" "," 02朴子市",49.5737,27,424,15646,42619,21576,21043,96,132,-0.84,22,33,-0.26,2.72,102.53,859.71,5738,13.46,29642,69.55,7239,16.99
" "," 03布袋鎮",61.7307,23,375,9997,27530,14071,13459,47,67,-0.73,19,23,-0.15,2.75,104.55,445.97,2379,8.64,19852,72.11,5299,19.25
" "," 04大林鎮",64.1663,21,317,11363,31420,16073,15347,60,69,-0.29,20,38,-0.57,2.77,104.73,489.67,3225,10.26,21967,69.91,6228,19.82
" "," 05民雄鄉",85.4969,28,522,24669,71853,36788,35065,175,175,-,41,42,-0.01,2.91,104.91,840.42,8149,11.34,53693,74.73,10011,13.93
" "," 06溪口鄉",33.0463,14,205,5373,14975,8000,6975,28,39,-0.73,10,18,-0.53,2.79,114.70,453.15,1290,8.61,10300,68.78,3385,22.60
" "," 07新港鄉",66.0495,23,380,10658,32441,17080,15361,43,76,-1.02,13,38,-0.77,3.04,111.19,491.16,3715,11.45,22418,69.10,6308,19.44
" "," 08六腳鄉",62.2619,25,328,8938,23836,12678,11158,63,53,0.42,9,36,-1.13,2.67,113.62,382.83,1861,7.81,16040,67.29,5935,24.90
" "," 09東石鄉",81.5821,23,357,9295,25338,13446,11892,45,55,-0.39,15,35,-0.79,2.73,113.07,310.58,2311,9.12,17445,68.85,5582,22.03
" "," 10義竹鄉",79.2925,22,311,7475,18869,9802,9067,17,37,-1.06,9,18,-0.48,2.52,108.11,237.97,1399,7.41,12978,68.78,4492,23.81
" "," 11鹿草鄉",54.3151,15,255,5784,15841,8512,7329,25,39,-0.88,5,19,-0.88,2.74,116.14,291.65,1223,7.72,10786,68.09,3832,24.19
" "," 12水上鄉",69.1198,26,409,17989,50078,25835,24243,132,185,-1.06,18,43,-0.50,2.78,106.57,724.51,4437,8.86,37826,75.53,7815,15.61
" "," 13中埔鄉",129.5016,22,375,15956,45451,23625,21826,116,129,-0.29,25,33,-0.18,2.85,108.24,350.97,4476,9.85,33997,74.80,6978,15.35
" "," 14竹崎鄉",162.2256,24,408,11739,36262,19348,16914,70,94,-0.66,16,30,-0.39,3.09,114.39,223.53,3539,9.76,26195,72.24,6528,18.00
" "," 15梅山鄉",119.7571,18,200,6774,19811,10543,9268,46,24,1.11,8,18,-0.50,2.92,113.76,165.43,1830,9.24,13821,69.76,4160,21.00
" "," 16番路鄉",117.5269,11,115,4283,11710,6333,5377,19,37,-1.54,7,13,-0.51,2.73,117.78,99.64,1100,9.39,8493,72.53,2117,18.08
" "," 17大埔鄉",173.2472,5,49,1944,4605,2390,2215,14,7,1.52,5,4,0.22,2.37,107.90,26.58,512,11.12,3444,74.79,649,14.09
" "," 18阿里山鄉",427.8471,12,78,1955,5673,3002,2671,6,10,-0.71,9,5,0.71,2.90,112.39,13.26,781,13.77,4120,72.62,772,13.61
"2016M12"
" "," 嘉義縣",1903.6367,357,5371,182488,515320,268109,247211,1087,1388,-0.58,264,478,-0.42,2.82,108.45,270.70,52919,10.27,370167,71.83,92234,17.90
" "," 01太保市",66.8964,18,260,12664,37497,19255,18242,106,121,-0.40,16,27,-0.29,2.96,105.55,560.52,5152,13.74,27628,73.68,4717,12.58
" "," 02朴子市",49.5737,27,428,15635,42585,21542,21043,103,117,-0.33,26,46,-0.47,2.72,102.37,859.02,5723,13.44,29626,69.57,7236,16.99
" "," 03布袋鎮",61.7307,23,375,9996,27509,14058,13451,40,47,-0.25,18,32,-0.51,2.75,104.51,445.63,2375,8.63,19823,72.06,5311,19.31
" "," 04大林鎮",64.1663,21,317,11359,31379,16058,15321,54,81,-0.86,12,26,-0.45,2.76,104.81,489.03,3203,10.21,21938,69.91,6238,19.88
" "," 05民雄鄉",85.4969,28,522,24683,71834,36802,35032,182,195,-0.18,40,46,-0.08,2.91,105.05,840.19,8141,11.33,53633,74.66,10060,14.00
" "," 06溪口鄉",33.0463,14,205,5372,14933,7992,6941,16,41,-1.67,5,22,-1.14,2.78,115.14,451.88,1270,8.50,10286,68.88,3377,22.61
" "," 07新港鄉",66.0495,23,380,10658,32385,17049,15336,60,92,-0.99,11,35,-0.74,3.04,111.17,490.31,3681,11.37,22386,69.12,6318,19.51
" "," 08六腳鄉",62.2619,25,328,8928,23787,12656,11131,37,59,-0.92,8,35,-1.13,2.66,113.70,382.05,1847,7.76,16012,67.31,5928,24.92
" "," 09東石鄉",81.5821,23,357,9290,25307,13423,11884,34,49,-0.59,12,28,-0.63,2.72,112.95,310.20,2297,9.08,17423,68.85,5587,22.08
" "," 10義竹鄉",79.2925,22,311,7464,18822,9776,9046,21,49,-1.49,11,30,-1.01,2.52,108.07,237.37,1388,7.37,12939,68.74,4495,23.88
" "," 11鹿草鄉",54.3151,15,255,5784,15808,8497,7311,26,47,-1.33,8,20,-0.76,2.73,116.22,291.04,1212,7.67,10758,68.05,3838,24.28
" "," 12水上鄉",69.1198,26,409,18020,50084,25835,24249,162,147,0.30,27,36,-0.18,2.78,106.54,724.60,4429,8.84,37803,75.48,7852,15.68
" "," 13中埔鄉",129.5016,22,375,15954,45395,23595,21800,121,165,-0.97,24,36,-0.26,2.85,108.23,350.54,4471,9.85,33917,74.72,7007,15.44
" "," 14竹崎鄉",162.2256,24,407,11733,36226,19327,16899,48,83,-0.97,24,25,-0.03,3.09,114.37,223.31,3519,9.71,26167,72.23,6540,18.05
" "," 15梅山鄉",119.7571,18,200,6776,19800,10535,9265,36,43,-0.35,9,13,-0.20,2.92,113.71,165.33,1828,9.23,13796,69.68,4176,21.09
" "," 16番路鄉",117.5269,11,115,4279,11695,6320,5375,28,30,-0.17,4,17,-1.11,2.73,117.58,99.51,1101,9.41,8474,72.46,2120,18.13
" "," 17大埔鄉",173.2472,5,49,1940,4610,2390,2220,8,8,-,6,1,1.09,2.38,107.66,26.61,510,11.06,3444,74.71,656,14.23
" "," 18阿里山鄉",427.8471,12,78,1953,5664,2999,2665,5,14,-1.59,3,3,-,2.90,112.53,13.24,772,13.63,4114,72.63,778,13.74
"2017M01"
" "," 嘉義縣",1903.6367,357,5371,182469,515012,267927,247085,983,1033,-0.10,201,459,-0.50,2.82,108.44,270.54,52652,10.22,369805,71.81,92555,17.97
" "," 01太保市",66.8964,18,260,12685,37536,19269,18267,116,71,1.20,19,25,-0.16,2.96,105.49,561.11,5142,13.70,27663,73.70,4731,12.60
" "," 02朴子市",49.5737,27,428,15646,42597,21542,21055,108,85,0.54,21,32,-0.26,2.72,102.31,859.27,5721,13.43,29614,69.52,7262,17.05
" "," 03布袋鎮",61.7307,23,375,9990,27490,14053,13437,48,47,0.04,9,29,-0.73,2.75,104.58,445.32,2363,8.60,19803,72.04,5324,19.37
" "," 04大林鎮",64.1663,21,317,11361,31391,16049,15342,67,38,0.92,8,25,-0.54,2.76,104.61,489.21,3190,10.16,21949,69.92,6252,19.92
" "," 05民雄鄉",85.4969,28,522,24703,71835,36812,35023,161,141,0.28,33,52,-0.26,2.91,105.11,840.21,8127,11.31,53591,74.60,10117,14.08
" "," 06溪口鄉",33.0463,14,205,5368,14906,7976,6930,12,31,-1.27,4,12,-0.54,2.78,115.09,451.06,1255,8.42,10265,68.86,3386,22.72
" "," 07新港鄉",66.0495,23,380,10642,32346,17034,15312,41,61,-0.62,10,29,-0.59,3.04,111.25,489.72,3671,11.35,22339,69.06,6336,19.59
" "," 08六腳鄉",62.2619,25,328,8926,23737,12630,11107,32,62,-1.26,7,27,-0.84,2.66,113.71,381.24,1818,7.66,15975,67.30,5944,25.04
" "," 09東石鄉",81.5821,23,357,9275,25247,13392,11855,37,66,-1.15,8,39,-1.23,2.72,112.96,309.47,2269,8.99,17386,68.86,5592,22.15
" "," 10義竹鄉",79.2925,22,311,7455,18782,9757,9025,19,38,-1.01,6,27,-1.12,2.52,108.11,236.87,1356,7.22,12925,68.82,4501,23.96
" "," 11鹿草鄉",54.3151,15,255,5781,15790,8476,7314,26,32,-0.38,4,16,-0.76,2.73,115.89,290.71,1200,7.60,10747,68.06,3843,24.34
" "," 12水上鄉",69.1198,26,409,18018,50049,25817,24232,115,138,-0.46,23,35,-0.24,2.78,106.54,724.09,4417,8.83,37740,75.41,7892,15.77
" "," 13中埔鄉",129.5016,22,375,15960,45353,23572,21781,66,96,-0.66,16,28,-0.26,2.84,108.22,350.21,4437,9.78,33854,74.65,7062,15.57
" "," 14竹崎鄉",162.2256,24,407,11722,36225,19320,16905,63,38,0.69,12,38,-0.72,3.09,114.29,223.30,3498,9.66,26164,72.23,6563,18.12
" "," 15梅山鄉",119.7571,18,200,6768,19774,10521,9253,26,37,-0.56,8,23,-0.76,2.92,113.70,165.12,1817,9.19,13765,69.61,4192,21.20
" "," 16番路鄉",117.5269,11,115,4277,11687,6318,5369,25,23,0.17,2,12,-0.86,2.73,117.68,99.44,1092,9.34,8474,72.51,2121,18.15
" "," 17大埔鄉",173.2472,5,49,1940,4604,2388,2216,12,18,-1.30,4,4,-,2.37,107.76,26.57,504,10.95,3439,74.70,661,14.36
" "," 18阿里山鄉",427.8471,12,78,1952,5663,3001,2662,9,11,-0.35,7,6,0.18,2.90,112.73,13.24,775,13.69,4112,72.61,776,13.70
"2017M02"
" "," 嘉義縣",1903.6367,357,5373,182463,514717,267801,246916,1260,1339,-0.15,229,445,-0.42,2.82,108.46,270.39,52430,10.19,369487,71.78,92800,18.03
" "," 01太保市",66.8964,18,260,12704,37537,19275,18262,124,122,0.05,18,19,-0.03,2.95,105.55,561.12,5123,13.65,27668,73.71,4746,12.64
" "," 02朴子市",49.5737,27,430,15638,42608,21562,21046,136,116,0.47,18,27,-0.21,2.72,102.45,859.49,5720,13.42,29614,69.50,7274,17.07
" "," 03布袋鎮",61.7307,23,375,9988,27451,14036,13415,51,72,-0.76,15,33,-0.66,2.75,104.63,444.69,2341,8.53,19777,72.04,5333,19.43
" "," 04大林鎮",64.1663,21,317,11361,31382,16059,15323,81,82,-0.03,10,18,-0.25,2.76,104.80,489.07,3179,10.13,21926,69.87,6277,20.00
" "," 05民雄鄉",85.4969,28,522,24703,71836,36804,35032,206,185,0.29,32,52,-0.28,2.91,105.06,840.22,8121,11.30,53581,74.59,10134,14.11
" "," 06溪口鄉",33.0463,14,205,5370,14887,7960,6927,31,36,-0.34,5,19,-0.94,2.77,114.91,450.49,1246,8.37,10246,68.83,3395,22.81
" "," 07新港鄉",66.0495,23,380,10635,32326,17021,15305,75,75,-,15,35,-0.62,3.04,111.21,489.42,3679,11.38,22301,68.99,6346,19.63
" "," 08六腳鄉",62.2619,25,328,8917,23690,12605,11085,45,67,-0.93,9,34,-1.05,2.66,113.71,380.49,1794,7.57,15956,67.35,5940,25.07
" "," 09東石鄉",81.5821,23,357,9270,25219,13374,11845,54,60,-0.24,11,33,-0.87,2.72,112.91,309.12,2247,8.91,17370,68.88,5602,22.21
" "," 10義竹鄉",79.2925,22,311,7448,18752,9744,9008,25,42,-0.91,2,15,-0.69,2.52,108.17,236.49,1338,7.14,12912,68.86,4502,24.01
" "," 11鹿草鄉",54.3151,15,255,5773,15758,8461,7297,23,39,-1.01,3,19,-1.01,2.73,115.95,290.12,1184,7.51,10729,68.09,3845,24.40
" "," 12水上鄉",69.1198,26,409,18032,50054,25831,24223,155,135,0.40,22,37,-0.30,2.78,106.64,724.16,4394,8.78,37739,75.40,7921,15.82
" "," 13中埔鄉",129.5016,22,375,15967,45334,23568,21766,131,136,-0.11,23,37,-0.31,2.84,108.28,350.07,4422,9.75,33818,74.60,7094,15.65
" "," 14竹崎鄉",162.2256,24,407,11725,36197,19301,16896,62,79,-0.47,20,31,-0.30,3.09,114.23,223.13,3486,9.63,26107,72.12,6604,18.24
" "," 15梅山鄉",119.7571,18,200,6765,19743,10506,9237,19,34,-0.76,7,23,-0.81,2.92,113.74,164.86,1807,9.15,13734,69.56,4202,21.28
" "," 16番路鄉",117.5269,11,115,4273,11682,6315,5367,22,29,-0.60,11,9,0.17,2.73,117.66,99.40,1087,9.30,8457,72.39,2138,18.30
" "," 17大埔鄉",173.2472,5,49,1943,4595,2381,2214,8,18,-2.17,4,3,0.22,2.36,107.54,26.52,493,10.73,3431,74.67,671,14.60
" "," 18阿里山鄉",427.8471,12,78,1951,5666,2998,2668,12,12,-,4,1,0.53,2.90,112.37,13.24,769,13.57,4121,72.73,776,13.70
"2017M03"
" "," 嘉義縣",1903.6367,357,5373,182517,514134,267511,246623,1418,1706,-0.56,268,563,-0.57,2.82,108.47,270.08,52090,10.13,369123,71.80,92921,18.07
" "," 01太保市",66.8964,18,260,12732,37568,19295,18273,147,118,0.77,27,25,0.05,2.95,105.59,561.58,5119,13.63,27690,73.71,4759,12.67
" "," 02朴子市",49.5737,27,430,15655,42594,21558,21036,163,151,0.28,23,49,-0.61,2.72,102.48,859.21,5736,13.47,29582,69.45,7276,17.08
" "," 03布袋鎮",61.7307,23,375,9987,27397,14003,13394,59,85,-0.95,9,37,-1.02,2.74,104.55,443.81,2327,8.49,19739,72.05,5331,19.46
" "," 04大林鎮",64.1663,21,317,11363,31332,16040,15292,71,90,-0.61,8,39,-0.99,2.76,104.89,488.29,3151,10.06,21900,69.90,6281,20.05
" "," 05民雄鄉",85.4969,28,522,24722,71845,36802,35043,235,204,0.43,27,49,-0.31,2.91,105.02,840.32,8079,11.24,53605,74.61,10161,14.14
" "," 06溪口鄉",33.0463,14,205,5365,14862,7946,6916,21,38,-1.14,9,17,-0.54,2.77,114.89,449.73,1222,8.22,10240,68.90,3400,22.88
" "," 07新港鄉",66.0495,23,380,10633,32328,17018,15310,90,74,0.49,15,29,-0.43,3.04,111.16,489.45,3677,11.37,22297,68.97,6354,19.65
" "," 08六腳鄉",62.2619,25,328,8915,23606,12559,11047,40,93,-2.24,6,37,-1.31,2.65,113.69,379.14,1752,7.42,15923,67.45,5931,25.12
" "," 09東石鄉",81.5821,23,357,9266,25162,13337,11825,57,90,-1.31,19,43,-0.95,2.72,112.79,308.43,2222,8.83,17346,68.94,5594,22.23
" "," 10義竹鄉",79.2925,22,311,7441,18727,9731,8996,38,40,-0.11,6,29,-1.23,2.52,108.17,236.18,1317,7.03,12905,68.91,4505,24.06
" "," 11鹿草鄉",54.3151,15,255,5767,15723,8432,7291,32,49,-1.08,6,24,-1.14,2.73,115.65,289.48,1169,7.44,10711,68.12,3843,24.44
" "," 12水上鄉",69.1198,26,409,18052,49951,25794,24157,152,228,-1.52,26,53,-0.54,2.77,106.78,722.67,4345,8.70,37667,75.41,7939,15.89
" "," 13中埔鄉",129.5016,22,375,15979,45265,23548,21717,143,194,-1.13,27,45,-0.40,2.83,108.43,349.53,4363,9.64,33796,74.66,7106,15.70
" "," 14竹崎鄉",162.2256,24,407,11712,36142,19282,16860,80,124,-1.22,28,39,-0.30,3.09,114.37,222.79,3478,9.62,26032,72.03,6632,18.35
" "," 15梅山鄉",119.7571,18,200,6764,19714,10486,9228,31,49,-0.91,10,21,-0.56,2.91,113.63,164.62,1799,9.13,13698,69.48,4217,21.39
" "," 16番路鄉",117.5269,11,115,4273,11672,6305,5367,42,45,-0.26,10,17,-0.60,2.73,117.48,99.31,1080,9.25,8456,72.45,2136,18.30
" "," 17大埔鄉",173.2472,5,49,1943,4589,2380,2209,8,16,-1.74,6,4,0.44,2.36,107.74,26.49,489,10.66,3425,74.64,675,14.71
" "," 18阿里山鄉",427.8471,12,78,1948,5657,2995,2662,9,18,-1.59,6,6,0.00,2.90,112.51,13.22,765,13.52,4111,72.67,781,13.81
"2017M04"
" "," 嘉義縣",1903.6367,357,5373,182596,513772,267350,246422,1228,1413,-0.36,210,387,-0.34,2.81,108.49,269.89,51826,10.09,368826,71.79,93120,18.12
" "," 01太保市",66.8964,18,260,12753,37586,19309,18277,118,107,0.29,19,12,0.19,2.95,105.65,561.85,5108,13.59,27692,73.68,4786,12.73
" "," 02朴子市",49.5737,27,430,15671,42587,21558,21029,115,118,-0.07,24,28,-0.09,2.72,102.52,859.06,5725,13.44,29579,69.46,7283,17.10
" "," 03布袋鎮",61.7307,23,375,9984,27374,13978,13396,47,56,-0.33,7,21,-0.51,2.74,104.34,443.44,2327,8.50,19706,71.99,5341,19.51
" "," 04大林鎮",64.1663,21,317,11381,31329,16031,15298,86,78,0.26,16,27,-0.35,2.75,104.79,488.25,3146,10.04,21887,69.86,6296,20.10
" "," 05民雄鄉",85.4969,28,522,24734,71798,36793,35005,186,196,-0.14,20,57,-0.52,2.90,105.11,839.77,8041,11.20,53566,74.61,10191,14.19
" "," 06溪口鄉",33.0463,14,205,5367,14860,7949,6911,27,24,0.20,8,13,-0.34,2.77,115.02,449.67,1215,8.18,10240,68.91,3405,22.91
" "," 07新港鄉",66.0495,23,380,10629,32302,17007,15295,81,84,-0.09,8,31,-0.71,3.04,111.19,489.06,3667,11.35,22290,69.00,6345,19.64
" "," 08六腳鄉",62.2619,25,328,8916,23563,12526,11037,49,78,-1.23,6,20,-0.59,2.64,113.49,378.45,1722,7.31,15895,67.46,5946,25.23
" "," 09東石鄉",81.5821,23,357,9262,25125,13317,11808,57,74,-0.68,8,28,-0.80,2.71,112.78,307.97,2198,8.75,17339,69.01,5588,22.24
" "," 10義竹鄉",79.2925,22,311,7445,18697,9721,8976,39,55,-0.86,5,19,-0.75,2.51,108.30,235.80,1308,7.00,12881,68.89,4508,24.11
" "," 11鹿草鄉",54.3151,15,255,5770,15692,8425,7267,26,49,-1.46,6,14,-0.51,2.72,115.94,288.91,1152,7.34,10694,68.15,3846,24.51
" "," 12水上鄉",69.1198,26,409,18059,49915,25773,24142,154,168,-0.28,21,43,-0.44,2.76,106.76,722.15,4323,8.66,37645,75.42,7947,15.92
" "," 13中埔鄉",129.5016,22,375,15987,45234,23538,21696,114,135,-0.46,19,29,-0.22,2.83,108.49,349.29,4325,9.56,33778,74.67,7131,15.76
" "," 14竹崎鄉",162.2256,24,407,11716,36131,19271,16860,62,80,-0.50,24,17,0.19,3.08,114.30,222.72,3465,9.59,26001,71.96,6665,18.45
" "," 15梅山鄉",119.7571,18,200,6769,19689,10482,9207,30,51,-1.07,7,11,-0.20,2.91,113.85,164.41,1785,9.07,13666,69.41,4238,21.52
" "," 16番路鄉",117.5269,11,115,4265,11668,6308,5360,29,30,-0.09,5,8,-0.26,2.74,117.69,99.28,1075,9.21,8449,72.41,2144,18.38
" "," 17大埔鄉",173.2472,5,49,1945,4581,2377,2204,8,18,-2.18,4,2,0.44,2.36,107.85,26.44,482,10.52,3421,74.68,678,14.80
" "," 18阿里山鄉",427.8471,12,78,1943,5641,2987,2654,0,12,-2.12,3,7,-0.71,2.90,112.55,13.18,762,13.51,4097,72.63,782,13.86
"2017M05"
" "," 嘉義縣",1903.6367,357,5373,182645,513393,267174,246219,1217,1342,-0.24,217,471,-0.49,2.81,108.51,269.69,51630,10.06,368511,71.78,93252,18.16
" "," 01太保市",66.8964,18,260,12781,37584,19320,18264,121,109,0.32,10,24,-0.37,2.94,105.78,561.82,5091,13.55,27692,73.68,4801,12.77
" "," 02朴子市",49.5737,27,430,15677,42559,21542,21017,106,123,-0.40,20,31,-0.26,2.71,102.50,858.50,5707,13.41,29565,69.47,7287,17.12
" "," 03布袋鎮",61.7307,23,375,9980,27332,13961,13371,48,68,-0.73,12,34,-0.80,2.74,104.41,442.76,2316,8.47,19678,72.00,5338,19.53
" "," 04大林鎮",64.1663,21,317,11378,31307,16025,15282,65,79,-0.45,15,23,-0.26,2.75,104.86,487.90,3124,9.98,21874,69.87,6309,20.15
" "," 05民雄鄉",85.4969,28,522,24756,71787,36783,35004,212,191,0.29,27,59,-0.45,2.90,105.08,839.64,8009,11.16,53555,74.60,10223,14.24
" "," 06溪口鄉",33.0463,14,205,5371,14850,7944,6906,38,44,-0.40,11,15,-0.27,2.76,115.03,449.37,1215,8.18,10228,68.88,3407,22.94
" "," 07新港鄉",66.0495,23,380,10635,32242,16979,15263,55,90,-1.08,9,34,-0.77,3.03,111.24,488.15,3636,11.28,22260,69.04,6346,19.68
" "," 08六腳鄉",62.2619,25,328,8912,23531,12511,11020,59,68,-0.38,10,33,-0.98,2.64,113.53,377.94,1714,7.28,15879,67.48,5938,25.23
" "," 09東石鄉",81.5821,23,357,9266,25108,13315,11793,61,58,0.12,13,33,-0.80,2.71,112.91,307.76,2200,8.76,17315,68.96,5593,22.28
" "," 10義竹鄉",79.2925,22,311,7443,18666,9706,8960,26,42,-0.86,6,21,-0.80,2.51,108.33,235.41,1296,6.94,12866,68.93,4504,24.13
" "," 11鹿草鄉",54.3151,15,255,5776,15676,8426,7250,29,38,-0.57,4,11,-0.45,2.71,116.22,288.61,1145,7.30,10680,68.13,3851,24.57
" "," 12水上鄉",69.1198,26,409,18073,49922,25760,24162,145,118,0.54,19,39,-0.40,2.76,106.61,722.25,4308,8.63,37648,75.41,7966,15.96
" "," 13中埔鄉",129.5016,22,375,15976,45190,23505,21685,114,133,-0.42,18,43,-0.55,2.83,108.39,348.95,4321,9.56,33717,74.61,7152,15.83
" "," 14竹崎鄉",162.2256,24,407,11711,36082,19245,16837,50,82,-0.89,19,36,-0.47,3.08,114.30,222.42,3441,9.54,25956,71.94,6685,18.53
" "," 15梅山鄉",119.7571,18,200,6758,19660,10477,9183,31,51,-1.02,11,20,-0.46,2.91,114.09,164.17,1784,9.07,13635,69.35,4241,21.57
" "," 16番路鄉",117.5269,11,115,4265,11672,6314,5358,33,27,0.51,6,8,-0.17,2.74,117.84,99.31,1075,9.21,8450,72.40,2147,18.39
" "," 17大埔鄉",173.2472,5,49,1946,4592,2381,2211,17,10,1.52,5,1,0.87,2.36,107.69,26.51,486,10.58,3423,74.54,683,14.87
" "," 18阿里山鄉",427.8471,12,78,1941,5633,2980,2653,7,11,-0.71,2,6,-0.71,2.90,112.33,13.17,762,13.53,4090,72.61,781,13.86

